id,title,category,price_raw,price,price_original_raw,price_original,discount_percent,url,image_small,image_large,description,promo_type,scrape_date
5628,Alfaparf Milano Keratin Therapy Lisse Design – Crème Démêlante Sans Rinçage 150ML,Sérums et Huiles,"34,400 TND",34.4,,,0.0,https://cherrybeauty.tn/5628-alfaparf-milano-keratin-therapy-lisse-design-creme-demelante-sans-rincage-150ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/9856-home_default/alfaparf-milano-keratin-therapy-lisse-design-creme-demelante-sans-rincage-150ml.jpg,Alfaparf Milano Keratin Therapy Lisse Design – Crème Démêlante Sans Rinçage 150ML,Standard,2025-11-24
2714,Glossco Teinture 7.44 Cuivré Intense Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2714-glossco-teinture-744-cuivre-intense-glossco-professionnel-teinture-coloration-cheveux.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4552-home_default/glossco-teinture-744-cuivre-intense-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 7.44 Cuivré Intense Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
2530,Shampoing Purifiant PURALIA 250ml Cheveux à tendance grasse,Shampoing,"32,820 TND",32.82,,,0.0,https://cherrybeauty.tn/2530-shampoing-purifiant-puralia-250ml-cheveux-a-tendance-grasse.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4341-home_default/shampoing-purifiant-puralia-250ml-cheveux-a-tendance-grasse.jpg,Shampoing Purifiant PURALIA 250ml Cheveux à tendance grasse,Standard,2025-11-24
5913,Urban Care Leave-In Conditioner Kératine Intense Biphasé 200ml,Après Shampoing et Masques,"22,980 TND",22.98,,,0.0,https://cherrybeauty.tn/5913-urban-care-leavein-conditioner-keratine-intense-biphase-200ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/10236-home_default/urban-care-leavein-conditioner-keratine-intense-biphase-200ml.jpg,Urban Care Leave-In Conditioner Kératine Intense Biphasé 200ml,Standard,2025-11-24
5705,Queen Life Bain D'Huile Cheveux 250ml,Sérums et Huiles,"32,000 TND",32.0,,,0.0,https://cherrybeauty.tn/5705-queen-life-bain-dhuile-cheveux-250ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/9978-home_default/queen-life-bain-dhuile-cheveux-250ml.jpg,Queen Life Bain D'Huile Cheveux 250ml,Standard,2025-11-24
2715,Glossco Teinture 7.62 Cerise Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2715-glossco-teinture-762-cerise-glossco-professionnel-teinture-coloration-cheveux.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4554-home_default/glossco-teinture-762-cerise-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 7.62 Cerise Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
2531,Shampoing Nourrissant PURALIA 250ml Cheveux secs et abîmés,Shampoing,"30,900 TND",30.9,,,0.0,https://cherrybeauty.tn/2531-shampoing-nourrissant-puralia-250ml-cheveux-secs-et-abimes.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4342-home_default/shampoing-nourrissant-puralia-250ml-cheveux-secs-et-abimes.jpg,Shampoing Nourrissant PURALIA 250ml Cheveux secs et abîmés,Standard,2025-11-24
5915,Urban Care Masque Avant Shampoing Kératine Intense 50ml,Après Shampoing et Masques,"6,450 TND",6.45,,,0.0,https://cherrybeauty.tn/5915-urban-care-masque-avant-shampoing-keratine-intense-50ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/10238-home_default/urban-care-masque-avant-shampoing-keratine-intense-50ml.jpg,Urban Care Masque Avant Shampoing Kératine Intense 50ml,Standard,2025-11-24
5902,Urban Care Huile-en-Crème Extra Volume Acide Hyaluronique & Collagène – Hydratation & Épaississement Cheveux 150ml,Sérums et Huiles,"22,980 TND",22.98,,,0.0,https://cherrybeauty.tn/5902-urban-care-huileencreme-extra-volume-acide-hyaluronique-collagene-hydratation-epaississement-cheveux-150ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/10225-home_default/urban-care-huileencreme-extra-volume-acide-hyaluronique-collagene-hydratation-epaississement-cheveux-150ml.jpg,Urban Care Huile-en-Crème Extra Volume Acide Hyaluronique & Collagène – Hydratation & Épaississement Cheveux 150ml,Standard,2025-11-24
2716,Glossco Teinture 7.66 Rouge Désir Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2716-glossco-teinture-766-rouge-desir-glossco-professionnel-teinture-coloration-cheveux.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4555-home_default/glossco-teinture-766-rouge-desir-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 7.66 Rouge Désir Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
2532,Shampoing Doux PURALIA 250ml Cheveux normaux,Shampoing,"24,200 TND",24.2,,,0.0,https://cherrybeauty.tn/2532-shampoing-doux-puralia-250ml-cheveux-normaux.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4343-home_default/shampoing-doux-puralia-250ml-cheveux-normaux.jpg,Shampoing Doux PURALIA 250ml Cheveux normaux,Standard,2025-11-24
1418,Soins Equilibrant - Pack Soins Capillaires Sans Sulfate - K-Reine,Pack Capillaire,"65,000 TND",65.0,,,0.0,https://cherrybeauty.tn/1418-soins-equilibrant-pack-soins-capillaires-sans-sulfate-k-reine-.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/2773-home_default/soins-equilibrant-pack-soins-capillaires-sans-sulfate-k-reine-.jpg,Soins Equilibrant - Pack Soins Capillaires Sans Sulfate - K-Reine,Standard,2025-11-24
5916,Urban Care Masque Intense Kératine Intense 230ml,Après Shampoing et Masques,"25,980 TND",25.98,,,0.0,https://cherrybeauty.tn/5916-urban-care-masque-intense-keratine-intense-230ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/10239-home_default/urban-care-masque-intense-keratine-intense-230ml.jpg,Urban Care Masque Intense Kératine Intense 230ml,Standard,2025-11-24
5904,Urban Care Sérum Extra Volume Acide Hyaluronique & Collagène – Anti-Frisottis & Brillance 75ml,Sérums et Huiles,"28,450 TND",28.45,,,0.0,https://cherrybeauty.tn/5904-urban-care-serum-extra-volume-acide-hyaluronique-collagene-antifrisottis-brillance-75ml.html,,https://cherrybeauty.tn/10227-home_default/urban-care-serum-extra-volume-acide-hyaluronique-collagene-antifrisottis-brillance-75ml.jpg,Urban Care Sérum Extra Volume Acide Hyaluronique & Collagène – Anti-Frisottis & Brillance 75ml,Standard,2025-11-24
2763,Shampoing Vit Active 500ml Anti Chute Glossco Professional Améliore la Microcirculation,Shampoing,"17,640 TND",17.64,,,0.0,https://cherrybeauty.tn/2763-shampoing-vit-active-500ml-anti-chute-glossco-professional-ameliore-la-microcirculation.html,,https://cherrybeauty.tn/4602-home_default/shampoing-vit-active-500ml-anti-chute-glossco-professional-ameliore-la-microcirculation.jpg,Shampoing Vit Active 500ml Anti Chute Glossco Professional Améliore la Microcirculation,Standard,2025-11-24
2717,Glossco Teinture 7.77 Moka Moyen Intense Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2717-glossco-teinture-77-moka-moyen-intense-glossco-professionnel-teinture-coloration-cheveux.html,,https://cherrybeauty.tn/4556-home_default/glossco-teinture-77-moka-moyen-intense-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 7.77 Moka Moyen Intense Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
1419,Soins Frisottis - Pack Soins Capillaires Sans Sulfate - K-Reine,Pack Capillaire,"65,000 TND",65.0,,,0.0,https://cherrybeauty.tn/1419-soins-frisottis-pack-soins-capillaires-sans-sulfate-k-reine-.html,,https://cherrybeauty.tn/2771-home_default/soins-frisottis-pack-soins-capillaires-sans-sulfate-k-reine-.jpg,Soins Frisottis - Pack Soins Capillaires Sans Sulfate - K-Reine,Standard,2025-11-24
5909,Urban Care Huile-en-Crème Cheveux Bouclés 175ml,Sérums et Huiles,"22,980 TND",22.98,,,0.0,https://cherrybeauty.tn/5909-urban-care-huileencreme-cheveux-boucles-175ml.html,,https://cherrybeauty.tn/10232-home_default/urban-care-huileencreme-cheveux-boucles-175ml.jpg,Urban Care Huile-en-Crème Cheveux Bouclés 175ml,Standard,2025-11-24
2767,Shampoing Curl Therapy 500ml Glossco Professional Shampoing Cheveux Bouclés Curly Frisés,Shampoing,"25,100 TND",25.1,,,0.0,https://cherrybeauty.tn/2767-shampoing-curl-therapy-500ml-glossco-professional-shampoing-cheveux-boucles-curly-frises.html,,https://cherrybeauty.tn/4607-home_default/shampoing-curl-therapy-500ml-glossco-professional-shampoing-cheveux-boucles-curly-frises.jpg,Shampoing Curl Therapy 500ml Glossco Professional Shampoing Cheveux Bouclés Curly Frisés,Standard,2025-11-24
2718,Glossco Teinture 7.7 Chocolat Moyen Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2718-glossco-teinture-77-chocolat-moyen-glossco-professionnel-teinture-coloration-cheveux.html,,https://cherrybeauty.tn/4557-home_default/glossco-teinture-77-chocolat-moyen-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 7.7 Chocolat Moyen Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
1420,Soins Réparateur - Pack Soins Capillaires Sans Sulfate - K-Reine,Pack Capillaire,"65,000 TND",65.0,,,0.0,https://cherrybeauty.tn/1420-soins-réparateur-pack-soins-capillaires-sans-sulfate-k-reine-.html,,https://cherrybeauty.tn/2774-home_default/soins-réparateur-pack-soins-capillaires-sans-sulfate-k-reine-.jpg,Soins Réparateur - Pack Soins Capillaires Sans Sulfate - K-Reine,Standard,2025-11-24
5921,Urban Care Après Shampoing Biotine & Caffeine 200ml - Anti Chute Fortifiant,Après Shampoing et Masques,"27,600 TND",27.6,,,0.0,https://cherrybeauty.tn/5921-urban-care-apres-shampoing-biotine-caffeine-200ml-anti-chute-fortifiant.html,,https://cherrybeauty.tn/10244-home_default/urban-care-apres-shampoing-biotine-caffeine-200ml-anti-chute-fortifiant.jpg,Urban Care Après Shampoing Biotine & Caffeine 200ml - Anti Chute Fortifiant,Standard,2025-11-24
5914,Urban Care Sérum Réparateur Kératine Intense 75ml,Sérums et Huiles,"24,980 TND",24.98,,,0.0,https://cherrybeauty.tn/5914-urban-care-serum-reparateur-keratine-intense-75ml.html,,https://cherrybeauty.tn/10237-home_default/urban-care-serum-reparateur-keratine-intense-75ml.jpg,Urban Care Sérum Réparateur Kératine Intense 75ml,Standard,2025-11-24
2886,Palmolive Shampoing Pomme 380ml Pure et Fraîche pour Cheveux Normaux à Gras,Shampoing,"5,600 TND",5.6,,,0.0,https://cherrybeauty.tn/2886-palmolive-shampoing-pomme-380ml-pure-et-fraiche-pour-cheveux-normaux-a-gras.html,,https://cherrybeauty.tn/4760-home_default/palmolive-shampoing-pomme-380ml-pure-et-fraiche-pour-cheveux-normaux-a-gras.jpg,Palmolive Shampoing Pomme 380ml Pure et Fraîche pour Cheveux Normaux à Gras,Standard,2025-11-24
2719,Glossco Teinture 7.9 Noyer Moyen Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2719-glossco-teinture-79-noyer-moyen-glossco-professionnel-teinture-coloration-cheveux.html,,https://cherrybeauty.tn/4558-home_default/glossco-teinture-79-noyer-moyen-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 7.9 Noyer Moyen Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
5924,Urban Care Masque Brazilian Kératine 230ml - Lissage & Réparation,Après Shampoing et Masques,"25,900 TND",25.9,,,0.0,https://cherrybeauty.tn/5924-urban-care-masque-brazilian-keratine-230ml-lissage-reparation.html,,https://cherrybeauty.tn/10248-home_default/urban-care-masque-brazilian-keratine-230ml-lissage-reparation.jpg,Urban Care Masque Brazilian Kératine 230ml - Lissage & Réparation,Standard,2025-11-24
2887,Palmolive Shampoing Thé 380ml Anti Chute Cheveux Fragiles,Shampoing,"5,600 TND",5.6,,,0.0,https://cherrybeauty.tn/2887-palmolive-shampoing-the-380ml-anti-chute-cheveux-fragiles.html,,https://cherrybeauty.tn/4761-home_default/palmolive-shampoing-the-380ml-anti-chute-cheveux-fragiles.jpg,Palmolive Shampoing Thé 380ml Anti Chute Cheveux Fragiles,Standard,2025-11-24
2720,Glossco Teinture 8 Blond Clair Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2720-glossco-teinture-8-blond-clair-glossco-professionnel-teinture-coloration-cheveux.html,,https://cherrybeauty.tn/4559-home_default/glossco-teinture-8-blond-clair-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 8 Blond Clair Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
1431,Pack Protéine Express Sans Plaque Champs Fleuris : Shampoing 500ml + Masque 300g + Dose Protéine 100ml,Pack Capillaire,"133,800 TND",133.8,,,0.0,https://cherrybeauty.tn/1431-pack-protéine-express-sans-plaque-champs-fleuris-shampoing-500ml-masque-300g-dose-protéine-100ml.html,,https://cherrybeauty.tn/2791-home_default/pack-protéine-express-sans-plaque-champs-fleuris-shampoing-500ml-masque-300g-dose-protéine-100ml.jpg,Pack Protéine Express Sans Plaque Champs Fleuris : Shampoing 500ml + Masque 300g + Dose Protéine 100ml,Standard,2025-11-24
5986,Keragold Masque Nutrition Avocat & Karité 500 ml | Soin Nourrissant & Réparateur,Après Shampoing et Masques,"22,400 TND",22.4,,,0.0,https://cherrybeauty.tn/5986-keragold-masque-nutrition-avocat-karite-500-ml-soin-nourrissant-reparateur.html,,https://cherrybeauty.tn/10324-home_default/keragold-masque-nutrition-avocat-karite-500-ml-soin-nourrissant-reparateur.jpg,Keragold Masque Nutrition Avocat & Karité 500 ml | Soin Nourrissant & Réparateur,Standard,2025-11-24
5923,Urban Care Sérum Brazilian Kératine 75ml - Lissage & Protection 230°C,Sérums et Huiles,"23,900 TND",23.9,,,0.0,https://cherrybeauty.tn/5923-urban-care-serum-brazilian-keratine-75ml-lissage-protection-230-c.html,,https://cherrybeauty.tn/10247-home_default/urban-care-serum-brazilian-keratine-75ml-lissage-protection-230-c.jpg,Urban Care Sérum Brazilian Kératine 75ml - Lissage & Protection 230°C,Standard,2025-11-24
2890,Palmolive Shampoing Kératine et Argan 380ml Réparation des Cheveux Abîmés et Secs,Shampoing,"5,600 TND",5.6,,,0.0,https://cherrybeauty.tn/2890-palmolive-shampoing-keratine-et-argan-380ml-reparation-des-cheveux-abimes-et-secs.html,,https://cherrybeauty.tn/4764-home_default/palmolive-shampoing-keratine-et-argan-380ml-reparation-des-cheveux-abimes-et-secs.jpg,Palmolive Shampoing Kératine et Argan 380ml Réparation des Cheveux Abîmés et Secs,Standard,2025-11-24
2721,Glossco Teinture 8.1 Blond Clair Cendré Glossco Professionnel Teinture Coloration Cheveux,Coloration et Teinture,"9,200 TND",9.2,,,0.0,https://cherrybeauty.tn/2721-glossco-teinture-81-blond-clair-cendre-glossco-professionnel-teinture-coloration-cheveux.html,,https://cherrybeauty.tn/4560-home_default/glossco-teinture-81-blond-clair-cendre-glossco-professionnel-teinture-coloration-cheveux.jpg,Glossco Teinture 8.1 Blond Clair Cendré Glossco Professionnel Teinture Coloration Cheveux,Standard,2025-11-24
1433,Masque Cheveux XL Sans Sulfate Kératine Protéine de Soie 500ml - KeraGold Pro,Après Shampoing et Masques,"29,960 TND",29.96,,,0.0,https://cherrybeauty.tn/1433-masque-cheveux-xl-sans-sulfate-kératine-protéine-de-soie-500ml-keragold-pro.html,,https://cherrybeauty.tn/2788-home_default/masque-cheveux-xl-sans-sulfate-kératine-protéine-de-soie-500ml-keragold-pro.jpg,Masque Cheveux XL Sans Sulfate Kératine Protéine de Soie 500ml - KeraGold Pro,Standard,2025-11-24
5987,Keragold Sérum Nutrition Avocat & Karité 100 ml | Anti-Frisottis & Brillance,Après Shampoing et Masques,"24,900 TND",24.9,,,0.0,https://cherrybeauty.tn/5987-keragold-serum-nutrition-avocat-karite-100-ml-antifrisottis-brillance.html,,https://cherrybeauty.tn/10325-home_default/keragold-serum-nutrition-avocat-karite-100-ml-antifrisottis-brillance.jpg,Keragold Sérum Nutrition Avocat & Karité 100 ml | Anti-Frisottis & Brillance,Standard,2025-11-24
5927,Urban Care Huile en Crème Huile D'Argan & Kératine 200ml,Sérums et Huiles,"22,980 TND",22.98,,,0.0,https://cherrybeauty.tn/5927-urban-care-huile-en-creme-huile-dargan-keratine-200ml.html,,https://cherrybeauty.tn/10251-home_default/urban-care-huile-en-creme-huile-dargan-keratine-200ml.jpg,Urban Care Huile en Crème Huile D'Argan & Kératine 200ml,Standard,2025-11-24
2956,K-Reine Silver Shampoing Sans Sulfate Anti Jaunissement 250ml,Shampoing,"24,950 TND",24.95,,,0.0,https://cherrybeauty.tn/2956-kreine-silver-shampoing-sans-sulfate-anti-jaunissement-250ml.html,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAICAgICAgICAgIDAgICAwQDAgIDBAQEBAQEBAQGBAUFBQUEBgYHBwcHBwYJCQoKCQkMDAwMDAwMDAwMDAwMDAz/2wBDAQIDAwUEBQkGBgkNCggKDQ8ODg4ODw8MDAwMDA8PDAwMDAwMDwwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCAABAAEDAREAAhEBAxEB/8QAFAABAAAAAAAAAAAAAAAAAAAACf/EABQQAQAAAAAAAAAAAAAAAAAAAAD/xAAUAQEAAAAAAAAAAAAAAAAAAAAA/8QAFBEBAAAAAAAAAAAAAAAAAAAAAP/aAAwDAQACEQMRAD8AdAH/2Q==",https://cherrybeauty.tn/4830-home_default/kreine-silver-shampoing-sans-sulfate-anti-jaunissement-250ml.jpg,K-Reine Silver Shampoing Sans Sulfate Anti Jaunissement 250ml,Standard,2025-11-24
